order_date,delivery_address,delivery_status,delivery_time,delivery_cost,recipient_name
1/1/2024,11168 Kenwood Circle,in transit,19,716.67,Sean Ahlf
1/1/2024,5513 Autumn Leaf Trail,delivered,57,782.35,Gerhard Spreull
1/1/2024,6 Scofield Pass,delivered,52,134.78,Alice Yakovlev
1/1/2024,67 Oneill Lane,pending,47,435.0,Corbet Vedeneev
1/1/2024,54 Towne Parkway,delivered,10,436.59,Florry Rudeyeard
1/1/2024,1 Oxford Circle,in transit,49,314.94,Early Middleton
1/1/2024,5 Eagle Crest Parkway,in transit,46,115.86,Barrie McColley
1/1/2024,71184 Randy Road,in transit,24,626.62,Edwina Minett
1/1/2024,65 Straubel Hill,pending,56,235.09,Wallis Cockney
1/1/2024,4 Longview Street,in transit,55,475.19,Dale Lots
1/1/2024,50489 Farwell Crossing,pending,53,281.28,Elisha Pickvance
1/1/2024,17 Caliangt Lane,delivered,31,774.02,Odille Geere
1/1/2024,76 Oakridge Hill,pending,14,376.99,Ron Dunnaway
1/1/2024,4 Esker Junction,in transit,11,756.8,Wash Lethibridge
1/1/2024,35 Hauk Crossing,in transit,26,247.64,Cherish Dayton
1/1/2024,146 Kensington Circle,in transit,28,621.26,Rosemarie Boshers
1/1/2024,90 Cardinal Crossing,in transit,6,183.51,Adrea Ebbers
1/1/2024,34 Green Ridge Plaza,pending,56,83.68,Persis Caldroni
1/1/2024,92700 Dorton Way,pending,3,71.1,Renie Denis
1/1/2024,6 Continental Avenue,in transit,40,662.4,Maighdiln McReath
1/1/2024,05 Maple Wood Road,in transit,34,259.18,Bruno Woodage
1/1/2024,13212 Buena Vista Way,pending,19,150.69,Trueman Nund
1/1/2024,21 Butternut Hill,pending,40,882.53,Hermina Barneveld
1/1/2024,984 Utah Drive,pending,24,948.83,Gran Wallach
1/1/2024,3981 Red Cloud Court,in transit,25,57.17,Maribel Wimms
1/1/2024,3659 Menomonie Point,in transit,58,881.27,Marinna Abelov
1/1/2024,3072 Carpenter Way,pending,36,797.43,Talbert Danieli
1/1/2024,52 Browning Circle,in transit,44,203.11,Demetre McMillam
1/1/2024,86986 Kipling Plaza,pending,15,302.6,Cletus Kellick
1/1/2024,53 Bartillon Parkway,pending,16,109.6,Bayard Dran
1/1/2024,67098 Bay Circle,in transit,17,748.03,Georgy Tanswell
1/1/2024,01794 Gerald Point,delivered,49,519.09,Thedric Kippax
1/1/2024,6885 Memorial Center,delivered,41,451.79,Emera Hamon
1/1/2024,9398 Twin Pines Pass,delivered,51,635.57,Silvester MacSporran
1/1/2024,35487 Moland Court,delivered,46,872.75,Maurice Harnor
1/1/2024,570 Haas Avenue,pending,7,411.22,Omero Gittose
1/1/2024,780 Carey Way,delivered,13,619.96,Staffard Nisius
1/1/2024,2 Sullivan Hill,delivered,56,483.88,Hattie Brook
1/1/2024,78917 Village Green Point,pending,32,621.25,Ailis McCready
1/1/2024,0571 Sage Parkway,in transit,59,770.6,Lillis Denniston
1/1/2024,287 Stoughton Way,in transit,20,148.45,Coop Sapsford
1/1/2024,75813 Prairieview Road,delivered,30,271.94,Jeanie Spaducci
1/1/2024,54 Arapahoe Plaza,pending,54,292.05,Dorene Wedlake
1/1/2024,893 Schiller Alley,in transit,17,534.81,Sayer Lefeaver
1/1/2024,37716 Alpine Way,in transit,5,861.22,Margery Ciccottio
1/1/2024,151 Manitowish Lane,pending,22,824.92,Clevie Klossmann
1/1/2024,52345 Stuart Lane,delivered,7,874.26,Orrin Neles
1/1/2024,5 Golden Leaf Trail,delivered,28,625.29,Olivier Strowthers
1/1/2024,4132 Shasta Street,delivered,27,120.48,Claudius Gerok
1/1/2024,639 Cordelia Street,pending,52,491.9,Peterus Keinrat
1/1/2024,0027 Huxley Alley,pending,51,11.07,Dilan Deniso
1/1/2024,1059 Rigney Terrace,delivered,35,895.96,Gran Haughan
1/1/2024,66423 Vidon Crossing,delivered,40,103.4,Keslie Stert
1/1/2024,06221 Waxwing Crossing,in transit,48,604.03,Magdaia Farress
1/1/2024,605 Victoria Junction,in transit,5,247.14,Sonny Deegin
1/1/2024,59 Mendota Court,pending,53,873.15,Jobina Glancy
1/1/2024,65 Esker Place,in transit,22,2.63,Abbe West
1/1/2024,0 Petterle Street,delivered,10,898.29,Star Begley
1/1/2024,81 Fairfield Park,pending,35,671.08,Hazel Delieu
1/1/2024,18 Sundown Parkway,delivered,40,498.24,Barron Aldhouse
1/1/2024,47 Twin Pines Court,in transit,16,5.82,Jasmina Lainton
1/1/2024,5946 Prairie Rose Avenue,pending,31,955.73,Jefferson Davydzenko
1/1/2024,35749 Fuller Court,in transit,4,860.83,Cathy Stampe
1/1/2024,7 Kingsford Drive,pending,34,414.93,Thaddus Ginnane
1/1/2024,2930 Cottonwood Junction,pending,15,875.82,Lilian McLauchlin
1/1/2024,5316 Amoth Road,pending,1,995.22,Waylan Beecker
1/1/2024,3859 Pennsylvania Hill,pending,43,556.81,Eilis Peter
1/1/2024,2 Coleman Point,delivered,23,636.89,Rosco Tacon
1/1/2024,93 Commercial Parkway,delivered,37,936.12,Tess Breslane
1/1/2024,2943 Continental Junction,in transit,34,441.69,Sonnnie Greve
1/1/2024,15407 Marcy Way,delivered,18,339.22,Lurleen Cashen
1/1/2024,53 Summer Ridge Alley,in transit,57,823.41,Kaylee Frugier
1/1/2024,4766 Bowman Junction,in transit,16,47.61,Jere Bucklee
1/1/2024,97 Butterfield Center,delivered,39,363.87,Berta M'Barron
1/1/2024,6817 Summer Ridge Parkway,in transit,30,760.74,North Izakson
1/1/2024,743 Lakewood Center,in transit,39,521.71,Celestyna Austing
1/1/2024,984 Killdeer Center,delivered,1,245.41,Humfried Trevaskis
1/1/2024,7716 Truax Pass,delivered,44,851.89,Benton Trevain
1/1/2024,20 Manitowish Park,in transit,58,592.98,Hamel Deeble
1/1/2024,427 Granby Lane,delivered,8,401.82,Francois Haggerston
1/1/2024,61 Marquette Parkway,in transit,25,697.48,Margeaux Kobierski
1/1/2024,45 Southridge Center,pending,53,749.91,Glyn Lange
1/1/2024,32 Morrow Hill,in transit,35,610.96,Wang Kiffe
1/1/2024,838 Orin Hill,in transit,27,802.59,Shellysheldon Amsberger
1/1/2024,78193 Onsgard Point,delivered,34,310.42,Edward Ferraresi
1/1/2024,15 Sugar Point,pending,29,663.42,Samuel Theaker
1/1/2024,8964 Clyde Gallagher Point,delivered,58,342.56,Allin Fruish
1/1/2024,7724 Dapin Drive,in transit,19,455.84,Casandra Thickett
1/1/2024,1663 Mayfield Street,in transit,39,116.27,Leona Kopelman
1/1/2024,99 8th Pass,in transit,30,260.09,Teodora Shitliffe
1/1/2024,0000 Kropf Plaza,delivered,1,928.52,Lynde Carruthers
1/1/2024,94 Hoepker Way,delivered,49,15.07,Jacob Shorthill
1/1/2024,7 Mosinee Parkway,in transit,32,969.19,Alicea Shellibeer
1/1/2024,35 Jenifer Road,in transit,20,753.57,Bondon Schust
1/1/2024,0780 Loftsgordon Drive,delivered,39,177.22,Jermaine Crewe
1/1/2024,9 Sherman Way,delivered,4,279.72,Katinka Grimston
1/1/2024,90 Di Loreto Hill,pending,28,170.4,Humfrey Fittall
1/1/2024,4 Everett Pass,pending,18,958.55,Barbie Forde
1/1/2024,30689 Pankratz Crossing,pending,4,417.21,Karlik Winspire
1/1/2024,763 Vera Avenue,pending,5,760.76,Mercy Sasser
1/1/2024,185 Fremont Terrace,in transit,25,556.09,Ignace Huggons
1/1/2024,071 Gulseth Hill,in transit,28,716.08,Louis Scouse
1/1/2024,029 Westend Road,delivered,49,400.49,Jillene Meddows
1/1/2024,9 Marquette Terrace,in transit,31,164.65,Ario Balaam
1/1/2024,3 Pond Circle,in transit,4,670.3,Saunders FitzGibbon
1/1/2024,64 Monica Hill,delivered,52,960.96,Red Miall
1/1/2024,72 Fieldstone Center,in transit,5,630.18,Norma Clouter
1/1/2024,22874 Scott Street,in transit,18,162.89,Merv Cronshaw
1/1/2024,1864 Ronald Regan Court,in transit,20,911.8,Neils Brankley
1/1/2024,69120 Ludington Terrace,in transit,44,767.48,Ansel Gason
1/1/2024,9 Forest Circle,pending,55,145.92,Cord Shillom
1/1/2024,58 Union Circle,delivered,47,949.85,Thomasine Coghlin
1/1/2024,344 Mockingbird Crossing,pending,42,302.49,Athene Romanet
1/1/2024,3 Dayton Plaza,pending,49,632.93,Sasha Bentz
1/1/2024,67 Dorton Center,in transit,60,196.79,Tamqrah Hillhouse
1/1/2024,409 Sullivan Circle,in transit,48,788.88,Gerrard Paulucci
1/1/2024,2894 Eagle Crest Trail,in transit,12,459.22,Jada Gunson
1/1/2024,0652 Forest Run Drive,delivered,17,417.8,Blayne Ledgley
1/1/2024,6050 Kingsford Point,delivered,16,447.98,Kath Swaden
1/1/2024,5882 Bunker Hill Avenue,in transit,39,352.49,Ruperto Pay
1/1/2024,7 Harper Road,pending,27,615.81,Abbie Ellesworth
1/1/2024,8380 Jay Parkway,pending,58,30.05,Shadow Cocke
1/1/2024,6102 Dryden Hill,delivered,28,724.81,Elysia Pearde
1/1/2024,55 Jana Avenue,delivered,18,139.8,Eldon Mauro
1/1/2024,46 High Crossing Alley,in transit,35,257.13,Allyson McConnel
1/1/2024,390 Walton Center,delivered,50,603.43,Livvie Crim
1/1/2024,1230 Anniversary Alley,delivered,40,395.08,Egan Madsen
1/1/2024,3422 Banding Parkway,pending,44,888.92,Penni Ibanez
1/1/2024,6357 Evergreen Crossing,in transit,19,952.23,Harli Olijve
1/1/2024,6777 Walton Crossing,in transit,8,270.78,Florentia Bertot
1/1/2024,3122 Mcbride Pass,in transit,38,299.03,Juana Blei
1/1/2024,9905 Independence Crossing,in transit,20,256.81,Frederic Inde
1/1/2024,46030 Miller Center,pending,58,99.86,Dane Brydon
1/1/2024,821 Moose Street,pending,36,909.88,Letizia Stearn
1/1/2024,6508 Brickson Park Place,in transit,50,56.71,Ag Piddlehinton
1/1/2024,76 Holmberg Plaza,in transit,10,737.57,Bradford Padbery
1/1/2024,27600 Artisan Avenue,in transit,23,240.27,Sauveur Crannell
1/1/2024,23804 Kedzie Center,in transit,15,268.11,Hyacinthia Palmar
1/1/2024,219 4th Hill,delivered,52,715.6,Ara Aronowicz
1/1/2024,07 Londonderry Road,in transit,54,391.11,Carilyn Swin
1/1/2024,81251 Morningstar Park,pending,47,264.46,Evangeline Iannetti
1/1/2024,47 Crownhardt Junction,pending,38,12.57,Jinny Halton
1/1/2024,4811 Blue Bill Park Place,in transit,13,365.29,Shawn Corby
1/1/2024,4 Mandrake Street,delivered,15,572.54,Rosana Gerauld
1/1/2024,5 Melody Place,delivered,18,861.59,Benjie Renachowski
1/1/2024,1579 Shoshone Plaza,in transit,33,346.63,Flo Padilla
1/1/2024,3 Monterey Alley,in transit,10,360.3,Renae Garaghan
1/1/2024,482 Golf Course Street,delivered,1,580.44,Araldo Bingell
1/1/2024,1030 Loftsgordon Park,pending,30,684.29,Ermanno Renish
1/1/2024,60810 Kensington Terrace,delivered,27,948.01,Nils Spillett
1/1/2024,158 Drewry Circle,pending,46,222.55,Brod Gethins
1/1/2024,6051 Surrey Pass,delivered,51,415.56,Kimmie Birchenhead
1/1/2024,6 Farmco Lane,delivered,53,671.64,Korrie Stowgill
1/1/2024,9168 New Castle Point,pending,30,810.04,Carol Hamelyn
1/1/2024,56 Del Mar Way,in transit,23,645.67,Stephie Raccio
1/1/2024,4 Rusk Street,in transit,50,909.29,Wallas Willcock
1/1/2024,2 Waywood Center,pending,24,107.58,Alexandrina Sarl
1/1/2024,8125 Duke Park,in transit,52,227.37,Shay Gosse
1/1/2024,7478 Aberg Avenue,pending,8,520.65,Gary Kett
1/1/2024,2 Carey Junction,pending,42,422.55,Cyndy Shutler
1/1/2024,6 Ridgeview Parkway,delivered,13,810.64,Tarrance Ogan
1/1/2024,32022 Maple Wood Drive,delivered,56,330.24,Cary Wigg
1/1/2024,6452 Northport Drive,in transit,25,519.95,Venus Olivelli
1/1/2024,41 Shelley Plaza,pending,56,650.12,Elysha Barthrup
1/1/2024,1816 Mosinee Center,in transit,16,746.4,Lurette O'Nolan
1/1/2024,3 Nevada Circle,delivered,17,907.15,Rab Bernhardi
1/1/2024,6 Buell Court,in transit,29,758.14,Heda Maharry
1/1/2024,9 Calypso Plaza,delivered,28,736.32,Abbott Lude
1/1/2024,169 Butternut Lane,pending,14,933.13,Rivkah Mulvin
1/1/2024,866 Coleman Road,delivered,4,641.45,Rozina Poacher
1/1/2024,08836 Thackeray Pass,delivered,30,526.33,Reggis Hartman
1/1/2024,89 Elmside Terrace,delivered,12,185.81,Marthena Reay
1/1/2024,7 Roth Drive,delivered,47,671.88,Erika Swadling
1/1/2024,82007 Sheridan Hill,pending,21,77.25,Alli Holligan
1/1/2024,5 John Wall Place,in transit,33,766.63,Mariel Aitken
1/1/2024,427 Nancy Parkway,delivered,11,73.73,Maximo Heddon
1/1/2024,90994 Eagle Crest Drive,in transit,16,158.19,Patricia Simcoe
1/1/2024,15463 Mallory Plaza,in transit,44,333.17,Noam Stapforth
1/1/2024,22392 La Follette Parkway,pending,57,352.36,Levi Kochs
1/1/2024,20599 Northland Court,delivered,56,331.02,Christoph Southwick
1/1/2024,8 Becker Avenue,pending,39,411.13,Ronald Casel
1/1/2024,37324 Clemons Junction,pending,28,415.98,Nicoline Braganza
1/1/2024,064 Montana Crossing,pending,6,290.66,Broderick Lifton
1/1/2024,36 Bartelt Park,in transit,52,188.67,Constantina Jaques
1/1/2024,65369 Daystar Trail,in transit,28,600.33,Ariadne Lechmere
1/1/2024,166 Briar Crest Hill,delivered,30,203.58,Robinett Straine
1/1/2024,056 Twin Pines Junction,pending,26,990.52,Georgeanna Wrotham
1/1/2024,027 Union Alley,pending,27,77.74,Suzann Linay
1/1/2024,45185 Bluestem Court,in transit,39,664.15,Kaylee Isakson
1/1/2024,37750 Annamark Street,pending,56,345.31,Noella Koppeck
1/1/2024,001 Menomonie Pass,delivered,48,325.03,Annie Sycamore
1/1/2024,0396 Fairfield Drive,delivered,33,8.1,Grata Parade
1/1/2024,4108 Bartillon Park,in transit,5,237.05,Tersina Tennet
1/1/2024,1747 Ohio Alley,in transit,23,373.61,Editha Whitta
1/1/2024,7974 Esker Way,pending,8,306.94,Leonora Cory
1/1/2024,30 Farragut Hill,delivered,3,384.67,Lise Compton
1/1/2024,07471 Michigan Circle,pending,55,529.07,Malva Alty
1/1/2024,9 Grover Hill,delivered,31,76.4,Darcie Poyser
1/1/2024,79 Mallard Street,in transit,5,50.47,Freemon Tute
1/1/2024,7969 Delladonna Crossing,delivered,43,284.43,Tremayne Gaiter
1/1/2024,1156 Surrey Circle,in transit,1,720.03,Calv Gilmore
1/1/2024,1 Bunting Point,delivered,4,640.02,Jada O'Dunneen
1/1/2024,98 Fuller Junction,delivered,51,704.85,Mozes O'Connor
1/1/2024,61 Morningstar Avenue,pending,29,776.09,Cherin Wiggins
1/1/2024,8 Pond Plaza,delivered,6,416.81,Meryl McGlue
1/1/2024,7864 Lillian Center,in transit,6,141.59,Penelopa Winstanley
1/1/2024,09 Sunfield Pass,delivered,25,333.15,Phyllida Kolyagin
1/1/2024,1986 Hanson Avenue,pending,51,487.94,Duane Raggett
1/1/2024,5 Manitowish Road,delivered,56,691.11,Kenton Gonzalo
1/1/2024,04589 Huxley Drive,pending,30,266.6,Borg Clibbery
1/1/2024,4 Old Shore Alley,delivered,41,847.04,Dane Castellaccio
1/1/2024,7 Debs Alley,pending,55,910.03,Joscelin Scarffe
1/1/2024,586 Schlimgen Avenue,delivered,22,902.97,Jimmie O'Scully
1/1/2024,511 Florence Plaza,delivered,41,127.0,Irma Work
1/1/2024,105 Lighthouse Bay Place,delivered,27,422.7,Ardeen Ferrelli
1/1/2024,48349 Redwing Drive,delivered,28,773.6,Delcina Raccio
1/1/2024,43 Debra Lane,pending,60,208.56,Viva MacEllen
1/1/2024,23 Sage Terrace,delivered,42,324.64,Kassey Sunock
1/1/2024,545 Sherman Hill,pending,4,423.26,Beatrisa Hews
1/1/2024,59 Pennsylvania Hill,pending,51,477.37,Joelle Mordanti
1/1/2024,57 Kropf Road,in transit,5,690.51,Scotty Ivanikhin
1/1/2024,46 Victoria Junction,pending,49,653.07,Felicia Oxborough
1/1/2024,4573 Towne Way,in transit,21,600.03,Humbert Balbeck
1/1/2024,3 Rigney Crossing,in transit,57,460.4,Augusto Trudgian
1/1/2024,53596 Almo Court,pending,52,85.65,Adolpho Chalk
1/1/2024,5 Hooker Alley,delivered,26,858.36,Coreen O'Fallone
1/1/2024,6 Anzinger Center,in transit,46,184.12,Arlina Dresser
1/1/2024,3 Nobel Pass,in transit,27,185.02,Winnifred Christophe
1/1/2024,12723 Southridge Place,in transit,24,492.62,Shayla Rudall
1/1/2024,35 Pankratz Center,delivered,17,843.75,Minnaminnie Beacock
1/1/2024,0300 Ilene Court,pending,20,576.97,Lory Dils
1/1/2024,588 Crowley Road,in transit,26,686.46,Evania Burling
1/1/2024,630 Farmco Pass,in transit,31,155.27,Irvin Baser
1/1/2024,0293 2nd Circle,in transit,34,139.3,Abraham Klimkovich
1/1/2024,2946 Talmadge Circle,in transit,13,294.43,Brendin Bamblett
1/1/2024,5 Evergreen Terrace,delivered,12,11.14,Arlan Ondrasek
1/1/2024,396 Leroy Crossing,in transit,31,648.31,Jan Govinlock
1/1/2024,0 Tomscot Lane,pending,7,105.3,Hyman Watson-Brown
1/1/2024,0977 Carpenter Terrace,delivered,56,651.4,Auria Jandera
1/1/2024,48 Oriole Street,in transit,22,761.31,Orland Kinver
1/1/2024,458 Corry Crossing,in transit,34,988.33,Ellissa Dallywater
1/1/2024,656 Division Drive,delivered,6,704.95,Deane Winstanley
1/1/2024,1852 Myrtle Pass,in transit,6,398.4,Clarinda Edkins
1/1/2024,2580 Becker Circle,delivered,11,850.33,Jany Havers
1/1/2024,88 Almo Crossing,pending,27,605.56,Tansy Howle
1/1/2024,1 Esker Terrace,pending,58,361.15,Wren Hamshere
1/1/2024,2 Pearson Place,in transit,59,278.55,Ferd Gentery
1/1/2024,7 Chinook Alley,in transit,41,439.65,Janey Pesak
1/1/2024,8 Kipling Circle,in transit,8,342.45,Umeko Catanheira
1/1/2024,28 Tennyson Place,pending,29,89.85,Nonie MacGorrie
1/1/2024,344 Forster Road,pending,22,920.6,Isacco Fransman
1/1/2024,2 Talmadge Junction,in transit,29,739.61,Alf Scardifeild
1/1/2024,1 Melody Lane,pending,33,245.92,Brant Stalf
1/1/2024,685 Leroy Pass,delivered,54,921.88,Dory Pucknell
1/1/2024,8 Hoepker Way,pending,53,159.9,Culley Ashwood
1/1/2024,3235 Sunnyside Point,in transit,12,983.99,Almeda Olifaunt
1/1/2024,3470 Granby Place,in transit,9,893.33,Jocko Seegar
1/1/2024,059 South Drive,pending,26,829.18,Sib Hubbins
1/1/2024,06375 Southridge Junction,in transit,13,488.92,Vivi Grayshan
1/1/2024,057 Vera Parkway,pending,37,163.03,Dody Purcell
1/1/2024,581 Butterfield Point,pending,56,294.76,Blondelle Vakhrushev
1/1/2024,280 Daystar Circle,delivered,23,303.51,Ernst Meikle
1/1/2024,4 Onsgard Center,pending,25,495.83,Griffy Passe
1/1/2024,8 Maple Point,pending,39,775.29,Duane Cater
1/1/2024,39 Bay Pass,in transit,42,854.16,Bebe Baude
1/1/2024,0564 Ilene Crossing,delivered,4,800.33,Frankie Macro
1/1/2024,97 Blaine Avenue,in transit,9,601.59,Rahel McNeilley
1/1/2024,0629 Delaware Alley,pending,59,15.63,Hayden Grayer
1/1/2024,81303 Banding Street,delivered,51,339.93,Skyler Gauntlett
1/1/2024,80 Atwood Crossing,delivered,6,394.7,Trstram Abramowsky
1/1/2024,1 Esch Parkway,pending,18,73.09,Carlita Fiddymont
1/1/2024,3906 Mendota Crossing,pending,50,353.81,Rosie Borham
1/1/2024,01891 Lerdahl Way,delivered,21,551.84,Erinn Vurley
1/1/2024,823 Springs Court,delivered,31,698.78,Farlie Ackrill
1/1/2024,183 Hallows Alley,in transit,52,210.45,Raff Trail
1/1/2024,94 Sunbrook Lane,in transit,31,846.54,Steffen Gaitskill
1/1/2024,2 Algoma Pass,delivered,48,427.67,Jeno Causer
1/1/2024,001 Starling Place,delivered,60,656.23,Tuckie Bush
1/1/2024,05906 Kim Trail,in transit,59,17.3,Chrysa Knowlton
1/1/2024,91 Rusk Lane,in transit,2,89.54,Tabbi Desouza
1/1/2024,37 Northland Circle,in transit,22,889.43,Alan Fenelon
1/1/2024,901 Bartelt Center,delivered,51,209.86,Keir Deam
1/1/2024,8 Gulseth Circle,pending,23,728.98,Thibaud Cook
1/1/2024,6526 Russell Lane,in transit,13,184.85,Oates Slowgrove
1/1/2024,20004 Northview Circle,in transit,15,678.87,Isak Duckels
1/1/2024,65481 Pawling Avenue,in transit,15,198.28,Trey Ransfield
1/1/2024,18 Welch Hill,delivered,40,506.23,Isaac Collibear
1/1/2024,9424 Homewood Circle,in transit,39,544.62,Berny Glascott
1/1/2024,8795 Sunfield Road,delivered,28,437.21,Bird Conti
1/1/2024,5842 Continental Hill,pending,28,177.26,Hyatt Schaffler
1/1/2024,7928 Blackbird Drive,pending,31,725.58,Briny McGettrick
1/1/2024,13152 Ohio Lane,delivered,50,959.72,Coleman Pikesley
1/1/2024,73 Ohio Street,delivered,40,475.04,Odelinda Button
1/1/2024,12856 Tennyson Center,delivered,5,942.97,Mady Hardes
1/1/2024,661 Farragut Circle,in transit,34,450.87,Rebekkah Sandercock
1/1/2024,6 Ridgeview Hill,pending,38,226.63,Ferguson Minton
1/1/2024,97 Randy Plaza,in transit,57,749.46,Clementius Hamberston
1/1/2024,8479 School Circle,pending,21,107.01,Jeth Hendriksen
1/1/2024,73014 Del Sol Trail,delivered,32,400.29,Blondie Dixey
1/1/2024,9564 Shelley Avenue,pending,28,746.72,Nissie Grogona
1/1/2024,13 Fieldstone Pass,in transit,10,176.35,Loraine Sexten
1/1/2024,7 Oakridge Crossing,pending,5,907.74,Kellina Larvor
1/1/2024,97502 Clove Trail,in transit,22,297.0,Jennifer Bezarra
1/1/2024,24300 Tennessee Place,in transit,47,288.29,Pasquale Baynes
1/1/2024,0 Fordem Road,in transit,51,132.91,Mitchel Houchin
1/1/2024,0684 American Ash Point,delivered,52,472.07,Reggi Cummins
1/1/2024,6118 Vidon Parkway,in transit,22,500.79,Cindie Millan
1/1/2024,4 Larry Pass,pending,55,63.2,Gordie Lansdowne
1/1/2024,52214 Florence Alley,in transit,43,436.86,Nye Ridpath
1/1/2024,45 Arapahoe Drive,in transit,60,249.25,Jewel Church
1/1/2024,4534 Michigan Plaza,in transit,34,82.5,Harvey Trenouth
1/1/2024,9209 Westridge Terrace,delivered,58,123.26,Sileas de Verson
1/1/2024,9 Aberg Junction,pending,35,715.97,Cybill Keattch
1/1/2024,7573 Stoughton Circle,delivered,45,899.17,Arley Hazeldene
1/1/2024,894 Waubesa Hill,pending,10,580.64,Chase Yegoshin
1/1/2024,69083 Oakridge Street,pending,51,531.76,Lu Mahaddy
1/1/2024,2731 Hoffman Place,pending,34,742.52,Junie Pheazey
1/1/2024,072 Eagan Street,in transit,12,48.12,Baryram Nolli
1/1/2024,3259 Corscot Circle,delivered,52,319.43,Ursuline Sheasby
1/1/2024,5 Mendota Alley,in transit,17,199.91,Cal Ludovici
1/1/2024,68904 Schurz Drive,in transit,17,781.57,Dulcie Farmery
1/1/2024,8537 Mifflin Plaza,in transit,21,883.42,Mikaela Isted
1/1/2024,35887 Shasta Junction,pending,60,384.37,Orv Katzmann
1/1/2024,310 East Pass,delivered,25,288.16,Grantley McCafferty
1/1/2024,0376 Warbler Junction,in transit,14,619.02,Saw Kenen
1/1/2024,912 Union Trail,in transit,5,588.84,Bari Mitie
1/1/2024,8485 Lien Way,pending,53,431.64,Jojo Petrillo
1/1/2024,03848 Columbus Place,pending,21,26.61,Craggy Philliphs
1/1/2024,8 Hollow Ridge Lane,in transit,13,501.11,Rik Bartholomaus
1/1/2024,504 Sachs Place,pending,38,275.21,Stepha Prichard
1/1/2024,8808 Sherman Crossing,delivered,58,686.6,Malissia Nowland
