order_date,delivery_address,delivery_status,delivery_time,delivery_cost,recipient_name
1/1/2024,448 Rutledge Road,delivered,1,763.43,Frederik Timberlake
1/1/2024,00345 Holmberg Street,in transit,26,967.04,Shannon Fawthrop
1/1/2024,5 Thackeray Plaza,pending,27,485.41,Amerigo Raw
1/1/2024,65202 Main Parkway,pending,42,380.92,Avrit Holleworth
1/1/2024,48611 Ryan Parkway,in transit,26,477.03,Boris Lauridsen
1/1/2024,34269 School Hill,in transit,28,845.66,Sarena Gater
1/1/2024,75296 Sherman Street,in transit,6,739.25,Rivy Mustarde
1/1/2024,8 Pierstorff Way,pending,27,464.83,Mark Janovsky
1/1/2024,3 Declaration Pass,pending,23,200.66,Baldwin Lethcoe
1/1/2024,6 Holy Cross Parkway,pending,4,571.57,Nannie Stuehmeier
1/1/2024,33 Summer Ridge Crossing,in transit,48,58.51,Wang Proud
1/1/2024,9 Eastlawn Avenue,delivered,50,229.85,Sly Dominey
1/1/2024,1 Hanover Road,delivered,2,854.17,Yule Gumbley
1/1/2024,99337 Farragut Park,in transit,30,28.73,Alecia Hofler
1/1/2024,80 Dayton Point,in transit,5,122.17,Benyamin Devoy
1/1/2024,55167 Chinook Avenue,in transit,13,711.96,Allyce Cossons
1/1/2024,8 Kropf Place,delivered,50,559.46,Emmalyn Collip
1/1/2024,86 Barnett Hill,pending,14,966.54,Micheal Caple
1/1/2024,14718 Trailsway Lane,delivered,5,652.36,Amelina Meenan
1/1/2024,5 Mifflin Hill,in transit,42,488.08,Ber Dorant
1/1/2024,49 Forster Street,in transit,20,206.99,Lindy Rake
1/1/2024,6180 Declaration Parkway,delivered,57,713.1,Pieter Creeboe
1/1/2024,50 Mallory Center,in transit,33,414.01,Haily Di Roberto
1/1/2024,670 Independence Court,in transit,34,941.0,Ediva Witz
1/1/2024,8273 Katie Park,in transit,57,166.6,Horace Sellman
1/1/2024,8 Colorado Place,pending,35,592.2,Nessy Peeke
1/1/2024,61199 Sunnyside Way,delivered,17,882.39,Moselle Ickowics
1/1/2024,60443 Texas Pass,in transit,5,590.39,Delores Habeshaw
1/1/2024,267 Toban Court,pending,51,81.56,Twila Lanning
1/1/2024,15970 Armistice Avenue,pending,20,599.62,Janetta Dauncey
1/1/2024,50356 Sunbrook Avenue,delivered,12,941.43,Lawton Simic
1/1/2024,3222 Warbler Road,delivered,42,685.65,Israel Fitchell
1/1/2024,8512 Eagle Crest Junction,delivered,20,663.05,Fanchette Windrass
1/1/2024,90209 Esker Place,pending,30,730.75,Meriel Turland
1/1/2024,7788 La Follette Center,pending,6,695.45,Torre Boagey
1/1/2024,4458 Graceland Crossing,in transit,9,172.02,Dimitry Pettko
1/1/2024,480 Crescent Oaks Circle,in transit,35,419.65,Dean Hawgood
1/1/2024,047 Sherman Point,pending,17,890.47,Raddy Dametti
1/1/2024,434 Judy Terrace,pending,35,861.76,Arabela Dubock
1/1/2024,33618 Bunker Hill Point,in transit,59,276.3,Kendricks Dolligon
1/1/2024,7 East Terrace,pending,18,561.17,Karin Lacroux
1/1/2024,3212 Blackbird Lane,delivered,18,871.64,Lucio Ginglell
1/1/2024,439 Blaine Plaza,pending,28,735.06,Neil Bice
1/1/2024,623 Sachs Drive,in transit,7,402.85,Lloyd Boas
1/1/2024,3377 Redwing Terrace,in transit,52,621.26,Farlee Waylett
1/1/2024,71708 Rockefeller Drive,in transit,12,686.42,Genovera Bayles
1/1/2024,40747 Mallard Center,in transit,28,802.94,Alaine Geggus
1/1/2024,87 Sutherland Drive,delivered,55,238.49,Henrietta Veschi
1/1/2024,1075 Portage Terrace,pending,15,67.06,Dori Townsend
1/1/2024,8 Thompson Road,pending,57,816.18,Judd Muckloe
1/1/2024,9256 Mcbride Alley,pending,5,33.42,Chandal Clemits
1/1/2024,78 Reindahl Parkway,pending,19,369.96,Bellanca Mithun
1/1/2024,31851 Helena Street,delivered,27,724.93,Bibby Pavlasek
1/1/2024,79427 Tennessee Point,in transit,51,263.56,Trace Longhorne
1/1/2024,34 2nd Hill,in transit,17,297.31,Ignatius Carlyle
1/1/2024,63 Kim Place,in transit,29,215.6,Alane MacCurtain
1/1/2024,3 Monument Street,pending,14,103.47,Margarita Amerighi
1/1/2024,069 Arapahoe Circle,pending,17,175.13,Pascal Wattam
1/1/2024,1 Luster Drive,in transit,58,91.66,Anastassia Cardo
1/1/2024,940 Washington Crossing,pending,38,265.91,Hildagarde Jollie
1/1/2024,0230 School Pass,pending,8,519.7,Baxy Sanger
1/1/2024,20951 Spenser Alley,pending,58,44.67,Paulo Souten
1/1/2024,639 Thierer Junction,delivered,31,809.92,Mela Fransinelli
1/1/2024,19882 Rusk Hill,delivered,9,947.95,Sherri De Ruggiero
1/1/2024,64 Dexter Road,in transit,41,783.56,Krista Fidelli
1/1/2024,90 Blaine Alley,delivered,28,662.15,Agosto Shelper
1/1/2024,65716 West Crossing,pending,1,672.0,Ermentrude Scourgie
1/1/2024,46 Green Court,delivered,33,583.43,Belvia Bunce
1/1/2024,76835 Killdeer Terrace,pending,19,194.03,Allys Mendoza
1/1/2024,923 Heath Drive,pending,55,776.14,Kimberli Slane
1/1/2024,70 Manufacturers Circle,pending,4,105.33,Hallie Barens
1/1/2024,90 Pond Trail,in transit,30,808.65,Orren Peacock
1/1/2024,52 Luster Terrace,in transit,7,460.6,Bendite Gellett
1/1/2024,57 Park Meadow Center,delivered,6,916.05,Dorolisa Marryatt
1/1/2024,6268 Nelson Point,pending,18,849.51,Fidelio Hancill
1/1/2024,784 Saint Paul Street,pending,14,18.57,Pierson Coxwell
1/1/2024,6532 Pankratz Junction,pending,51,709.88,Gray Adamovitch
1/1/2024,89846 Nova Point,in transit,30,207.04,Annie Bearsmore
1/1/2024,01 Oak Trail,pending,57,22.53,Odille Sawood
1/1/2024,893 Oneill Center,pending,36,816.62,Monika Ledson
1/1/2024,85129 Merchant Crossing,delivered,22,300.86,Gordy Draco
1/1/2024,4 Norway Maple Park,pending,43,372.78,Hubey Du Hamel
1/1/2024,19080 Ryan Terrace,in transit,51,787.65,Dyan Burchess
1/1/2024,77 Canary Lane,delivered,38,511.11,Drusie Bertrand
1/1/2024,43417 Caliangt Center,in transit,19,755.15,Kahaleel Quibell
1/1/2024,0052 Crest Line Terrace,pending,13,574.06,Yvon Cowlas
1/1/2024,93 Milwaukee Lane,in transit,8,294.6,Issi O'Brallaghan
1/1/2024,887 Hayes Street,pending,46,705.86,Clarine Rosengarten
1/1/2024,90 Ramsey Place,delivered,27,106.5,Florinda McLucas
1/1/2024,6 Redwing Parkway,delivered,38,366.73,Charlot Fulton
1/1/2024,76183 Rieder Place,in transit,57,252.15,Ingrid Carbonell
1/1/2024,13 Tennyson Street,delivered,46,809.73,Deane Doxsey
1/1/2024,87 Surrey Point,delivered,10,279.6,Dalenna Berrisford
1/1/2024,9133 Clemons Road,delivered,28,240.28,Debbie Moulton
1/1/2024,4 Kensington Alley,pending,57,310.57,Allene Coop
1/1/2024,268 Northridge Center,in transit,39,214.02,Demetris Yesson
1/1/2024,2414 Sundown Alley,pending,1,345.45,Janela Turvey
1/1/2024,94 Summerview Alley,pending,16,182.06,Michel Probert
1/1/2024,8 Hallows Circle,in transit,21,216.97,Tandie Siward
1/1/2024,79109 Homewood Crossing,pending,51,866.49,Alexa Anstice
1/1/2024,498 Nancy Crossing,delivered,34,87.15,Kliment Mc Cahey
1/1/2024,4606 Ohio Avenue,delivered,22,38.49,Mada Reeks
1/1/2024,20 Ramsey Terrace,pending,8,831.85,Novelia Busfield
1/1/2024,685 Southridge Place,in transit,44,736.78,Sidonnie Tremollet
1/1/2024,112 Bay Terrace,pending,47,498.91,Kylen Husher
1/1/2024,69959 Hallows Crossing,pending,19,854.09,Bartlet Piesold
1/1/2024,2532 Sloan Drive,pending,11,892.33,Chrisse Climie
1/1/2024,36736 Bayside Circle,pending,12,431.28,Star Armistead
1/1/2024,0 Gale Circle,pending,21,57.73,Ned Kopke
1/1/2024,58 Rowland Point,in transit,11,877.42,Barris Courtese
1/1/2024,2 Anniversary Center,in transit,54,590.92,Miguela Padell
1/1/2024,7 Division Trail,in transit,2,210.32,Loren Copcutt
1/1/2024,1 5th Pass,pending,16,991.08,Josie Gaskoin
1/1/2024,913 Spohn Junction,pending,49,820.41,Georgie Tirone
1/1/2024,6 Truax Junction,pending,7,145.24,Liv Bamfield
1/1/2024,34709 Lakeland Court,delivered,2,203.38,Talbert Gliddon
1/1/2024,8 Merchant Pass,in transit,2,994.9,Dougy Grix
1/1/2024,5 Brickson Park Place,in transit,56,470.4,Arie Borrie
1/1/2024,7088 Village Green Center,delivered,29,714.55,Ellyn O'Rafferty
1/1/2024,0929 Rieder Crossing,delivered,59,662.12,Leanora Rainsbury
1/1/2024,83 Trailsway Hill,delivered,26,40.25,Reece Carbert
1/1/2024,24894 Larry Hill,delivered,34,867.77,Nevin Kerslake
1/1/2024,41 Lillian Circle,pending,29,643.44,Floris Stout
1/1/2024,29831 Manley Road,in transit,49,777.95,Gallard Clubley
1/1/2024,7477 Continental Hill,in transit,56,501.13,Amabel Brennon
1/1/2024,03 Colorado Road,in transit,14,599.38,Veronique Gentner
1/1/2024,345 Bay Alley,in transit,14,316.24,Queenie McGee
1/1/2024,138 Bartillon Trail,pending,35,823.75,Carolann Mulvey
1/1/2024,264 Fremont Lane,pending,46,270.93,Doralynn Rougier
1/1/2024,15129 Valley Edge Trail,delivered,29,322.64,Ernestine Towl
1/1/2024,315 Crownhardt Plaza,in transit,34,596.35,Brigitte Gurrado
1/1/2024,88 Dakota Parkway,in transit,22,96.19,Lidia Collet
1/1/2024,4 Judy Court,delivered,36,584.91,Keir Drynan
1/1/2024,5 Oriole Street,pending,36,732.48,Forrest Carncross
1/1/2024,373 American Alley,delivered,1,286.05,Arlene Dallan
1/1/2024,96 Dorton Circle,in transit,60,129.53,Ange Gallie
1/1/2024,233 Basil Center,delivered,54,227.83,Alfy Knoble
1/1/2024,31402 Cascade Terrace,pending,28,596.79,Estel Bene
1/1/2024,85724 Stone Corner Terrace,delivered,28,603.8,Bernardina Harbidge
1/1/2024,57298 Nova Junction,delivered,3,798.97,Brannon Mobbs
1/1/2024,57728 Melody Road,delivered,32,933.07,Adan Poles
1/1/2024,08248 Summit Junction,in transit,44,663.82,Danya McElwee
1/1/2024,1857 Eastlawn Avenue,in transit,54,471.05,Kort Binnell
1/1/2024,022 Upham Junction,pending,57,61.51,Fernando Roebuck
1/1/2024,52823 Oxford Park,in transit,8,810.56,Shandy Markus
1/1/2024,475 Texas Drive,delivered,5,780.22,Aguistin Todarello
1/1/2024,0 Farmco Terrace,in transit,14,665.41,Jerrilee Voden
1/1/2024,6556 Harper Parkway,delivered,49,713.02,Theodora Magowan
1/1/2024,7221 Dottie Circle,pending,35,781.03,Rowen Woofinden
1/1/2024,9723 Northfield Hill,pending,41,566.58,Vernice Kennerknecht
1/1/2024,8 Moulton Park,in transit,5,225.99,Arabella Henner
1/1/2024,3528 Logan Crossing,delivered,47,300.77,Betta Caherny
1/1/2024,922 Fieldstone Road,delivered,14,542.16,Lorne Burren
1/1/2024,469 Lawn Terrace,pending,16,249.48,Catarina Hazeltine
1/1/2024,19 Moland Terrace,delivered,49,287.24,Kenton Dearnaley
1/1/2024,893 Park Meadow Terrace,in transit,8,953.07,Cody Kingcott
1/1/2024,9 Golf Avenue,pending,49,654.89,Adriane Clubley
1/1/2024,70161 Clyde Gallagher Way,delivered,16,942.5,Nicol Ksandra
1/1/2024,5 Hoffman Court,delivered,25,220.67,Lucilia Perview
1/1/2024,0328 Dunning Alley,in transit,27,972.08,Bridget Doxey
1/1/2024,724 Commercial Parkway,in transit,42,439.81,Munmro Walthew
1/1/2024,970 Kings Plaza,delivered,8,300.61,Torey Scholefield
1/1/2024,401 Pepper Wood Court,in transit,57,384.25,Karlis Gorner
1/1/2024,9492 Dahle Way,in transit,42,493.69,Ginnie Doddemeede
1/1/2024,1100 Dryden Pass,delivered,35,502.86,Andie Took
1/1/2024,9 Killdeer Center,delivered,57,974.66,Darlene Mabbs
1/1/2024,3 Homewood Court,delivered,42,673.46,Lari Pahlsson
1/1/2024,2631 Crescent Oaks Hill,pending,23,362.69,Kyle Pedlar
1/1/2024,75026 Park Meadow Terrace,in transit,19,533.61,Sigismund Jowle
1/1/2024,9 Lillian Drive,delivered,14,927.8,Lilas Cross
1/1/2024,9578 Hovde Drive,delivered,23,159.52,Patti Blackall
1/1/2024,8 Morning Court,delivered,38,19.46,Gradey Burree
1/1/2024,26 Continental Street,in transit,10,372.11,Cheston Ormes
1/1/2024,564 Talisman Pass,pending,23,533.12,Rosalinda Danilchev
1/1/2024,279 1st Road,in transit,55,94.56,Janna Goodison
1/1/2024,4518 Gateway Park,delivered,5,392.78,Wenona Larroway
1/1/2024,0 Nancy Road,delivered,47,236.86,Ester Durkin
1/1/2024,5653 Canary Place,delivered,36,871.69,Janek Leed
1/1/2024,47291 Village Green Drive,in transit,29,629.17,Kala Pendleberry
1/1/2024,423 Bashford Trail,in transit,2,489.2,Pauletta McGlew
1/1/2024,61454 Morningstar Court,in transit,29,644.26,Phyllida Longson
1/1/2024,054 Barnett Pass,in transit,57,738.19,Nady Rawstorn
1/1/2024,6 Green Alley,delivered,21,149.86,Reinold Moffett
1/1/2024,3 Red Cloud Junction,delivered,29,890.46,Anestassia Chate
1/1/2024,881 Pierstorff Street,delivered,9,550.53,Susanne Mccaull
1/1/2024,3 Golf View Plaza,in transit,50,665.02,Karoly Ledgley
1/1/2024,66 Judy Trail,delivered,16,249.35,Debbie Coxhead
1/1/2024,038 Bashford Street,in transit,38,142.64,Gram Dutson
1/1/2024,365 Rockefeller Road,pending,13,668.01,Berkie Hedylstone
1/1/2024,75 Burrows Lane,in transit,32,628.12,Rosa Soffe
1/1/2024,4 Fairfield Park,delivered,8,503.11,Forster Dight
1/1/2024,70 Ridge Oak Way,in transit,30,205.31,Tootsie Ffrench
1/1/2024,7 Pepper Wood Lane,pending,38,846.66,Jany Constantine
1/1/2024,32 Moland Crossing,delivered,11,332.8,Braden Sore
1/1/2024,88 Farwell Park,delivered,32,220.28,Valma Relf
1/1/2024,686 Fallview Street,delivered,55,798.35,Otes Ivanaev
1/1/2024,484 Paget Plaza,pending,32,337.56,Doralin Jowsey
1/1/2024,9 Vermont Court,in transit,50,261.24,Gayla Hundell
1/1/2024,49717 Knutson Point,pending,32,959.15,Filberte Neill
1/1/2024,353 School Park,delivered,41,443.82,Arvie Fessby
1/1/2024,721 Amoth Place,in transit,5,578.64,Erik Liptrot
1/1/2024,317 Huxley Plaza,delivered,39,417.03,Donielle Graves
1/1/2024,1333 Northport Park,pending,29,797.89,Giorgia Micco
1/1/2024,558 Merchant Pass,in transit,10,564.34,Hastings Killingsworth
1/1/2024,057 Village Parkway,pending,22,141.51,Sebastiano Wartonby
1/1/2024,3085 Morrow Alley,in transit,18,977.97,Sinclair Piwall
1/1/2024,520 Jackson Road,in transit,17,280.98,Luke McIlvenna
1/1/2024,1 Eagle Crest Circle,in transit,57,406.54,Fan Casetta
1/1/2024,7 Packers Lane,delivered,11,163.43,Aubrey Rylance
1/1/2024,7 Little Fleur Place,delivered,53,59.35,Bo Jobbing
1/1/2024,28806 Buena Vista Pass,in transit,14,562.25,Esta Vasentsov
1/1/2024,556 Talisman Crossing,pending,14,832.32,Nissa Plampeyn
1/1/2024,43445 Kedzie Parkway,delivered,17,547.85,Lotty Habron
1/1/2024,47837 Ronald Regan Trail,in transit,42,315.93,Saidee Arniz
1/1/2024,107 Heath Center,pending,17,285.51,Ermanno Paty
1/1/2024,157 Prairie Rose Junction,pending,46,199.27,Reginauld Sydall
1/1/2024,103 3rd Plaza,delivered,50,22.65,Cornelia Antoinet
1/1/2024,5 Messerschmidt Lane,pending,26,643.1,Beale Grima
1/1/2024,97375 Thackeray Street,pending,36,860.04,Justin Darnbrook
1/1/2024,78 Tomscot Avenue,in transit,47,283.9,Berne Worland
1/1/2024,7210 Hudson Street,in transit,25,81.54,Pascal Agneau
1/1/2024,0 Westend Court,in transit,45,509.33,Tabitha Braund
1/1/2024,33 Lakewood Circle,delivered,32,484.82,Joby Jeeves
1/1/2024,7784 David Circle,in transit,24,306.41,Eda Bonallick
1/1/2024,87813 Sutteridge Park,pending,13,941.29,Pru Weems
1/1/2024,13 Katie Way,delivered,21,453.48,Jenica Keppe
1/1/2024,94 Algoma Place,in transit,46,644.3,Dionisio Rowet
1/1/2024,8573 3rd Center,pending,35,144.35,Melly Kopecka
1/1/2024,8138 Monument Pass,delivered,40,240.07,Zonda M'Quharge
1/1/2024,138 Thierer Park,pending,12,263.69,Iggie Velten
1/1/2024,9 Mesta Road,pending,17,274.39,Blayne Van de Velde
1/1/2024,774 Cardinal Lane,pending,7,959.29,Marquita Traske
1/1/2024,22909 Lerdahl Road,pending,37,727.22,Dimitry Jouhning
1/1/2024,223 Harbort Avenue,in transit,16,199.56,Sherri Uebel
1/1/2024,342 Fisk Plaza,pending,47,542.25,Garvey Jeandon
1/1/2024,20378 Leroy Drive,in transit,56,521.14,Beryle MacCartney
1/1/2024,48 Stang Point,in transit,9,742.02,Yevette Jost
1/1/2024,28 Valley Edge Place,in transit,8,432.77,Dorri Manske
1/1/2024,242 Cherokee Point,pending,21,46.67,Bartie Devorill
1/1/2024,9772 Mayfield Court,in transit,53,556.32,Alfi Smoote
1/1/2024,1620 Manufacturers Junction,delivered,5,553.64,Ritchie Chanders
1/1/2024,9760 Di Loreto Parkway,pending,5,339.57,Elisabet Gascar
1/1/2024,2334 Marcy Parkway,in transit,18,648.58,Ianthe Ransome
1/1/2024,878 Bunting Terrace,in transit,2,115.82,Zane Eaken
1/1/2024,5581 Express Hill,pending,39,649.25,Clevie Plak
1/1/2024,9738 Heath Parkway,pending,21,691.49,Rees Filipychev
1/1/2024,0 1st Point,delivered,47,562.87,Rickie Idel
1/1/2024,021 Kim Parkway,pending,24,538.23,Aaren Bettington
1/1/2024,3 Troy Road,delivered,53,722.48,Nina Giraudo
1/1/2024,82 Red Cloud Crossing,pending,11,130.8,Baron Showering
1/1/2024,20 Fieldstone Circle,delivered,47,350.07,Rinaldo Brothwood
1/1/2024,74 Bashford Place,in transit,48,654.11,Nick Dotson
1/1/2024,008 Continental Trail,pending,15,290.23,Carola Persse
1/1/2024,78 Judy Terrace,in transit,54,683.34,Kelsi Swaby
1/1/2024,5399 Brickson Park Trail,delivered,42,383.39,Nealon Shapiro
1/1/2024,17558 Farwell Junction,in transit,26,293.19,Ashil Stickney
1/1/2024,3606 Meadow Vale Road,in transit,42,62.29,Trixy Brownjohn
1/1/2024,79 Lien Circle,delivered,6,918.84,Melania Fiveash
1/1/2024,420 Bultman Plaza,in transit,34,354.86,Katee Tunder
1/1/2024,59 Hansons Court,pending,22,936.53,Jaquelin Bendon
1/1/2024,99 Ludington Avenue,delivered,11,84.05,Dulci Waterstone
1/1/2024,2 Milwaukee Drive,in transit,20,119.09,Berrie Millott
1/1/2024,39200 Weeping Birch Lane,pending,1,496.09,Krishna Clackers
1/1/2024,91838 Sachtjen Pass,in transit,56,50.07,Shana Woodyer
1/1/2024,8 Garrison Center,pending,13,512.48,Leonelle Schneidar
1/1/2024,5838 Straubel Circle,delivered,10,68.14,Emory Borleace
1/1/2024,20765 Tennyson Hill,in transit,28,944.98,Moishe McIlwraith
1/1/2024,6 Lighthouse Bay Drive,delivered,51,68.03,Salomon McNelly
1/1/2024,9 2nd Road,in transit,58,850.67,Leilah Heiton
1/1/2024,79777 Boyd Lane,pending,5,504.3,Krista Sills
1/1/2024,60316 Oxford Plaza,in transit,59,770.38,Missy Hoyles
1/1/2024,9161 Pierstorff Trail,in transit,29,414.58,Lionello McLaughlin
1/1/2024,834 Derek Lane,in transit,16,933.05,Hillary Kerby
1/1/2024,3995 Dryden Pass,in transit,43,848.78,Ximenez O'Dwyer
1/1/2024,074 Blaine Circle,in transit,24,547.72,Calli Cockton
1/1/2024,52227 Lyons Place,delivered,5,88.97,Leilah Quirk
1/1/2024,61 Nobel Road,delivered,48,679.4,Anica Ing
1/1/2024,50 Meadow Vale Avenue,pending,22,660.7,Pamela Kibard
1/1/2024,1682 Northport Road,delivered,11,896.16,Sabine Girone
1/1/2024,9578 Gerald Court,pending,15,299.19,Shane Challicum
1/1/2024,00 Lukken Park,delivered,35,692.46,Ezekiel Lindeman
1/1/2024,24 Linden Way,in transit,24,907.3,Carmelina Myhill
1/1/2024,95 Bultman Lane,in transit,43,826.44,Stanislas Chomiszewski
1/1/2024,8279 Continental Place,in transit,15,738.65,Nata felip
1/1/2024,050 Northridge Road,delivered,11,800.99,Ly Bawdon
1/1/2024,14 Trailsway Alley,delivered,47,584.59,Minnaminnie Payle
1/1/2024,29514 Myrtle Center,delivered,53,604.3,Amelina Hatry
1/1/2024,3 Bunting Crossing,in transit,8,325.98,Mischa Chestnutt
1/1/2024,7758 John Wall Street,pending,37,985.91,Torrin Haldon
1/1/2024,6 Stuart Alley,in transit,31,634.65,Viviene Whyatt
1/1/2024,49 Graceland Way,pending,46,3.06,Dorrie Trice
1/1/2024,235 Arapahoe Lane,delivered,31,305.3,Leshia Van der Hoven
1/1/2024,8 4th Park,pending,2,360.0,Konstance McKmurrie
1/1/2024,487 Loomis Park,pending,35,702.75,Olga O' Shea
1/1/2024,90296 Scoville Street,delivered,30,559.57,Lolly Simenel
1/1/2024,31 Iowa Drive,delivered,53,953.77,Godiva Rayner
1/1/2024,523 Sutherland Court,in transit,40,296.4,Gary Sellors
1/1/2024,074 Stuart Street,delivered,9,987.57,Mathilde Dankov
1/1/2024,95 Jackson Terrace,pending,19,982.47,Malissia Vinecombe
1/1/2024,206 Dapin Park,delivered,56,714.15,Magdaia Blakely
1/1/2024,40266 Ludington Junction,pending,7,610.19,Flint Goldby
1/1/2024,0 Miller Junction,in transit,19,709.62,Tremaine Rumble
1/1/2024,93 Lakeland Point,delivered,1,649.76,Preston Kalisch
1/1/2024,8437 Stang Pass,delivered,49,172.67,Alair Zanini
1/1/2024,72 Redwing Hill,in transit,19,706.0,Kinna Arnull
1/1/2024,4316 Marquette Drive,pending,29,571.44,Michele Ganforth
1/1/2024,4 Oakridge Way,in transit,29,472.38,Dulcine Kyffin
1/1/2024,37984 Mcbride Parkway,in transit,37,896.82,Haze Padgham
1/1/2024,9 Everett Road,pending,34,952.42,Dar Maggorini
1/1/2024,284 Heath Street,pending,55,530.27,Anette Davidman
1/1/2024,75914 Kings Park,in transit,18,645.52,Elberta Bromehed
1/1/2024,0 Bowman Junction,in transit,41,260.8,Frances Quarterman
1/1/2024,85916 Comanche Road,pending,35,752.75,Sephira Utting
1/1/2024,4573 Novick Road,in transit,50,471.39,Zorana Stuart
1/1/2024,495 Barby Pass,in transit,14,559.03,Emogene Brayne
1/1/2024,6853 Lighthouse Bay Park,pending,29,624.05,Conrade Mounfield
1/1/2024,0 Karstens Pass,in transit,60,471.97,Franny Sympson
1/1/2024,9208 Vidon Crossing,delivered,34,878.88,Talia Cuerdall
1/1/2024,5943 Clarendon Place,pending,47,475.71,Gwenni Spitaro
1/1/2024,92 Doe Crossing Junction,in transit,36,497.63,Grace Rainon
1/1/2024,90 7th Parkway,in transit,55,668.22,Horatius Bernakiewicz
1/1/2024,7892 La Follette Street,delivered,22,915.38,Elsworth O'dell
1/1/2024,89 Waywood Pass,in transit,58,620.68,Palm Cockshot
1/1/2024,311 Lighthouse Bay Plaza,pending,20,332.31,Carlin Couchman
1/1/2024,3 Bay Alley,delivered,6,590.18,Latashia Cherry Holme
1/1/2024,1 Magdeline Plaza,pending,23,606.66,Maureene Bowerbank
1/1/2024,26 Blaine Drive,in transit,15,361.56,Amii Toulson
1/1/2024,9 Burning Wood Road,in transit,55,963.46,Renaldo Twallin
1/1/2024,72 Miller Lane,in transit,8,858.48,Leandra Woodham
1/1/2024,9806 Green Ridge Terrace,in transit,15,928.75,Pavlov Johanning
1/1/2024,04122 West Place,in transit,20,416.62,Osbourne Charity
1/1/2024,45325 Hazelcrest Trail,pending,4,999.06,Farica Miller
1/1/2024,3002 Service Way,in transit,35,58.58,Daryle Tharme
